Lucena City,PLDT,10493,iPrimus,151.82,0.17,106.95,179.6,17.03,29.9,0.0,2022-06-08,10:01:47.58,33.35,2ea3b550-fc1c-413c-a4e7-d84b15469c9b
Pirangi,Micro&Cia Net,10502,iPrimus,429.61,292.67,3.12,4.9,5.22,9.2,0.4,2022-06-08,10:02:37.89,39.25,f1131893-18dc-4c7e-b74a-067b6c2753d6
Hosur,Smart Wi5 Pvt. Ltd.;,10503,iPrimus,184.73,0.69,100.12,158.7,15.10,17.6,0.0,2022-06-08,10:03:08.92,31.03,1ff79544-8b6b-460b-a850-e1e172e1464b
Santana do Parnaíba,TV Alphaville,10506,iPrimus,343.00,2.17,85.30,117.0,10.59,18.4,0.0,2022-06-08,10:03:49.09,37.4,42d46544-c084-4c5b-a0ab-b2fcd49851a2
Quito,FIBRAMAX,10511,iPrimus,325.65,0.35,99.77,139.9,15.69,19.1,0.0,2022-06-08,10:04:28.91,34.24,fcbaee5c-28c4-4e1d-aec0-2d18f84bed23
Zamudio,Sarenet,10512,iPrimus,330.02,0.31,95.98,136.0,15.22,26.2,0.0,2022-06-08,10:05:06.47,37.55,b783c5e2-8113-4d04-9b8a-8ca58d94a431
Gorakhpur,GNET BROADBAND,10528,iPrimus,168.00,1.23,105.24,180.5,17.26,30.8,0.0,2022-06-08,10:06:01.82,34.24,0878d287-65d3-4a00-8dee-ce1347cb45b5
Recife,ig telecom,10529,iPrimus,386.89,24.74,46.27,63.1,3.55,6.1,0.8,2022-06-08,10:06:39.75,37.93,bdecda11-6326-44c9-9cf0-8dd3239c425a
Ankara,GOKNET,10534,iPrimus,303.13,1.78,71.16,101.1,12.03,14.1,0.0,2022-06-08,10:07:18.70,33.4,9b1153d6-f292-41ec-9b67-55aa1f4ee547
Arusha,Habari Node ltd,10535,iPrimus,344.96,0.37,69.80,109.6,13.08,22.5,0.0,2022-06-08,10:07:55.57,36.87,8eaf01f6-31bb-4ee9-bcb4-400cb82e330b
Chandigarh,Sky Broadband Pvt Ltd,10538,iPrimus,177.79,0.29,103.64,175.3,16.55,21.7,0.0,2022-06-08,10:08:30.60,32.23,46d0b65f-b310-4d42-b2a8-a76610c69e27
St Meinrad; IN,Perry Spencer Communications,10539,iPrimus,236.35,0.72,100.65,148.7,16.54,29.4,0.0,2022-06-08,10:09:05.81,35.21,aba238ba-906d-46a2-bc28-4d89228ace9b
Brazzaville,MTN CONGO,10540,iPrimus,483.98,1.01,41.96,62.8,6.58,11.6,0.0,2022-06-08,10:09:44.45,38.63,4d604f17-2e69-4618-b267-876968374795
Jerusalem,099 Primo Communications,10541,iPrimus,322.23,0.47,54.79,83.4,11.55,20.4,0.0,2022-06-08,10:10:20.80,36.35,c10119af-ab2d-414b-8714-c962600a9a64
Upice,ORELSOFT.cz,10543,iPrimus,327.05,3.40,60.29,85.1,13.43,23.5,0.0,2022-06-08,10:10:58.91,36.71,f5b7b0e9-2186-4d0e-bf21-39267a9c10f5
Azamgarh,Ultranet,10549,iPrimus,235.51,2.60,92.57,153.0,12.86,22.6,0.0,2022-06-08,10:11:40.90,35.02,d92a3bb7-daef-48fb-8605-fb187f43581b
Warsaw,Supermedia,10550,iPrimus,290.63,1.49,2.82,6.2,11.51,20.3,0.0,2022-06-08,10:12:18.04,37.14,1dccf3ec-c789-4781-aa3a-4877fc910b7a
Tel Aviv,099 Primo Communications,10553,iPrimus,342.04,1.89,89.75,129.9,13.78,17.1,0.0,2022-06-08,10:12:55.06,34.22,75362467-1ef7-4ba3-bcdf-1acc2ffd83e8
Camaragibe,Supernet,10554,iPrimus,382.22,13.51,14.12,19.1,3.69,6.4,1.7,2022-06-08,10:13:33.11,38.04,c09852c7-e1b8-4401-b9e9-c381e5fd080d
Zambrow,TEPSANET NOWACCY Sp.J.,10568,iPrimus,327.11,0.55,85.51,122.3,16.96,28.7,0.0,2022-06-08,10:14:27.76,36.6,66049e5a-1a1c-4853-a340-80388f44a1e9
Phnom Penh,MekongNet ISP,10574,iPrimus,166.91,2.91,101.09,157.7,17.46,29.7,0.0,2022-06-08,10:15:10.40,35.29,8cb5b845-af3b-47dd-9485-0cfb5720238f
Leeds,aql,10580,iPrimus,302.84,0.51,78.53,112.3,12.93,22.3,0.0,2022-06-08,10:15:55.84,38.5,a402c59d-2d89-494f-b61e-25d96f2452d7
Alcazar de San Juan,Inalnet,10581,iPrimus,309.83,0.87,78.16,105.1,11.82,20.9,0.0,2022-06-08,10:16:31.96,36.11,2b5fa430-fdf6-4c9a-8ec0-734168032522
Orsta,Tussa IKT AS,10585,iPrimus,316.24,0.74,78.16,107.4,15.66,25.7,0.0,2022-06-08,10:17:13.64,37.55,0a7e1924-5d6a-4b84-8cf0-e96799fbadfb
Brasília,CAMON PROVEDOR SOL EM INTERNET LTDA,10587,iPrimus,372.66,2.69,51.78,70.9,13.24,22.8,0.0,2022-06-08,10:17:53.53,38.49,97a52178-5e9a-4458-99a1-77c3f71782f7
Monrovia,PowerNet Liberia,10593,iPrimus,444.99,2.26,46.69,61.5,8.72,14.9,0.0,2022-06-08,10:18:39.52,38.69,1bb1dfe4-c3a2-4541-a568-768c63b25bcd
Cordova; AK,Cordova Telecom Cooperative,10601,iPrimus,284.46,1.10,100.61,147.4,15.87,28.1,0.0,2022-06-08,10:19:26.18,36.16,f56aa2d0-1b6c-4639-8cdc-13130949624a
Gateshead,Aspire Technology Solutions,10602,iPrimus,307.96,0.63,73.61,98.3,14.13,23.3,0.0,2022-06-08,10:20:07.97,41.78,48824850-f297-4935-bebf-acad2d89a992
Querétaro,IENTC,10603,iPrimus,233.50,0.59,47.07,73.0,13.56,24.0,0.4,2022-06-08,10:20:48.88,40.91,655b395b-d435-4c38-8f9a-ddacd9854c41
Votuporanga,Connect Provedor,10604,iPrimus,351.79,0.97,64.26,86.9,8.02,8.9,0.0,2022-06-08,10:21:22.83,33.95,f8d29bdb-3a56-4dec-b8e6-d0b7906628a4
St Helier,Sure Telecom,10606,iPrimus,326.36,0.82,93.02,137.9,15.11,26.2,0.0,2022-06-08,10:22:00.93,36.7,91f077a8-8bc2-42d7-96cd-0fbd75053c1e
Geelong,Optus,10612,iPrimus,8.90,0.77,105.16,94.6,18.20,21.7,0.0,2022-06-08,10:22:30.33,22.52,c11c63ad-d83c-4418-92e4-2b37829dcbc6
Rockingham,Optus,10613,iPrimus,42.71,2.43,105.17,131.8,17.80,20.1,0.0,2022-06-08,10:22:55.59,25.25,1ed0b45a-2a86-4539-ae91-d62a74b9d7ce
Zduńska Wola,ksiezyc.pl - AVES Sp. z o.o.,10619,iPrimus,292.83,0.86,75.52,107.4,16.46,28.8,0.0,2022-06-08,10:23:43.00,36.15,b9b78feb-4aea-4f03-99ff-3e309b4ec1b9
Teutônia,TeutoNET Telecomunicações,10620,iPrimus,366.75,2.54,85.73,117.6,10.90,19.1,0.0,2022-06-08,10:24:20.43,37.43,f1670e28-6fa3-4a18-855c-b04cf8c42fbe
Avanhandava,LT Soluções,10621,iPrimus,349.54,1.37,87.89,119.6,2.61,4.3,0.8,2022-06-08,10:24:57.79,37.36,0a34c047-8479-44c5-8749-9ab359ebfb21
Eldorado,GTec,10622,iPrimus,372.58,141.82,3.92,6.9,3.08,5.3,7.5,2022-06-08,10:25:36.30,38.5,eff78ee7-591b-4032-a459-b03a2da00941
Marion,Optus,10623,iPrimus,19.75,0.41,105.46,115.2,18.41,18.7,0.0,2022-06-08,10:25:59.05,22.75,39e845b2-1e0a-4222-886f-0096b872d9ab
Santa Rita de Caldas,REDE NOWTECH,10628,iPrimus,395.78,9.15,23.22,33.8,3.70,6.6,8.4,2022-06-08,10:26:42.87,38.27,d4ba5359-0d63-485f-bad8-b68152d9baf9
Broome,Optus,10630,iPrimus,48.30,0.59,105.83,134.6,18.10,20.4,0.0,2022-06-08,10:27:09.68,25.41,bf64858a-2108-43f9-a824-15ab7f90dcce
Massa,Apuacom,10633,iPrimus,282.15,0.93,91.59,127.8,15.40,27.0,0.0,2022-06-08,10:27:49.38,36.56,feb9c642-bc9e-452b-9b5f-840f847f89c0
Mumbai,OneBroadband,10637,iPrimus,199.49,0.51,104.71,167.7,17.31,25.4,0.0,2022-06-08,10:28:27.05,33.52,bacbc1c3-3a96-4d5b-9f08-78088f7d6796
Aytos,AYTOSNET,10643,iPrimus,250.03,1.06,33.76,51.4,15.67,18.6,0.0,2022-06-08,10:29:08.13,33.77,a9212cfb-7d4d-4c2a-9e27-5ba0d69494ad
Amersfoort,Jonaz B.V.,10644,iPrimus,304.10,1.19,63.60,95.2,13.37,23.2,0.0,2022-06-08,10:29:44.18,36.05,646ec174-b258-457a-9e06-0dbd04b5e8b6
Krasnystaw,AKASHA.NET SP.Z.O.O.,10645,iPrimus,300.89,0.70,69.32,99.0,13.29,23.3,0.0,2022-06-08,10:30:20.46,36.28,9d761cff-a0af-4898-b14e-102d67ef9bb2
limsk,Ilim-Telecom - Us,10648,iPrimus,264.11,1.66,80.21,112.5,16.12,24.6,0.0,2022-06-08,10:30:58.51,35.26,b0a3c7d7-9a4d-4899-8f0d-275d2f0a56b0
Kathmandu,Cherry World Communication Pvt Ltd,10651,iPrimus,169.88,0.93,96.94,159.7,16.49,20.6,0.0,2022-06-08,10:31:32.68,31.43,b8d73f2f-e95e-4805-905b-90688465142c
Prabuty,Danar Wojtysiak Sp.j.,10652,iPrimus,327.10,2.10,91.14,119.9,11.98,21.3,0.0,2022-06-08,10:32:09.14,36.46,2f48eff1-a29e-4527-901b-a570cda3d02a
Tolyatti,Beeline,10658,iPrimus,337.55,1.33,57.90,80.4,15.16,26.3,0.0,2022-06-08,10:32:53.18,37.13,7095f29b-7ca0-4c6f-a38b-baad6106797b
Honolulu; HI,Servpac Inc.,10669,iPrimus,256.45,0.68,103.24,146.7,15.95,28.2,0.0,2022-06-08,10:33:43.33,35.5,1dbe9219-afdb-4b63-afc5-adedfd5f6d04
Potirendaba,Velbras Internet,10675,iPrimus,356.23,1.50,85.11,117.8,1.55,1.9,0.4,2022-06-08,10:34:25.99,35.75,cceb7656-d23a-49b7-ab0a-3117b869e999
Paris,Asthriona,10676,iPrimus,272.98,0.92,82.47,120.1,7.22,12.8,0.0,2022-06-08,10:35:00.97,34.98,7d0dfb4c-ebf9-44a2-9227-6b6364f40f12
Taió,Taionet Informatica Ltda,10677,iPrimus,367.01,0.98,68.25,94.3,11.22,19.3,0.0,2022-06-08,10:35:38.21,37.24,06ea68ff-03b1-40ff-9c33-037df8fe3b63
Salt Lake City; UT,Voonami; Inc.,10678,iPrimus,190.05,1.68,99.46,163.6,16.92,24.5,0.0,2022-06-08,10:36:11.81,33.6,7505cb2f-4286-4524-8829-b40c987383fb
Imperatriz,Jupiter Telecomunicacoes,10683,iPrimus,396.63,0.96,59.39,91.1,9.42,16.2,0.0,2022-06-08,10:36:56.17,38.81,b5a9e360-cc36-47a9-a7e3-c4fee8ec0a7e
Lagos,Coollink,10689,iPrimus,427.11,2.76,75.49,100.9,8.86,15.3,0.0,2022-06-08,10:37:41.30,37.81,3049c134-5b3e-4875-86ad-4f7fb44ed87e
Rajkot,ExcoGitate Technologies Pvt. Ltd.,10696,iPrimus,217.73,0.57,100.97,165.2,16.00,19.0,0.0,2022-06-08,10:38:21.32,31.75,f70e38a2-e6f2-4071-92da-248e3e6731b3
Manzanillo,Coeficiente Comunicaciones SA de CV,10700,iPrimus,240.05,2.22,83.96,125.3,14.94,26.7,0.0,2022-06-08,10:39:00.16,34.69,d6d7754a-4a5f-473b-9c6a-f6c4040185f8
Plzen,PilsFree; z.s,10708,iPrimus,323.55,0.82,74.36,108.5,10.79,18.2,0.0,2022-06-08,10:39:47.08,36.83,ee63749d-ba86-4c95-89a5-c008d79aa66c
Ludwigsburg,bc-networks,10709,iPrimus,265.80,2.06,95.17,127.2,13.76,23.4,0.0,2022-06-08,10:40:22.88,35.8,5fba9551-bfe2-41eb-90bd-c9dcda4b13f9
Querétaro,Next Data,10710,iPrimus,236.10,2.58,100.17,141.7,16.29,22.1,0.0,2022-06-08,10:40:56.22,33.33,177e2653-a8ae-49f0-8d25-edd11a64c423
Pontotoc; MS,MaxxSouth Broadband,10723,iPrimus,233.71,0.88,58.90,87.0,14.43,24.6,0.0,2022-06-08,10:41:48.03,35.25,28ddcd1e-0e34-4cf9-98ee-9c27d0bdcc2f
Milverton; ON,Mornington Communications Ltd,10727,iPrimus,291.62,1.41,79.01,111.3,15.30,26.1,0.0,2022-06-08,10:42:31.28,39.11,7ba6e584-8569-4011-890f-37bff48f21c2
Santa Rosa,Meta Servers Telecom - A Melhor...,10728,iPrimus,422.84,10.83,51.63,71.6,2.52,3.0,7.1,2022-06-08,10:43:09.27,37.99,b35a5a6a-b817-436f-a108-6ab7fa546d6a
Balneário Camboriú,METROVIA,10729,iPrimus,352.98,1.62,65.65,90.2,11.37,19.8,0.0,2022-06-08,10:43:45.82,36.54,c9ae457c-09e1-4a9d-8272-7c5a3ed0c838
Coronel Suarez,INTERNET SUAREZ,10741,iPrimus,386.38,1.72,80.82,108.9,11.19,18.1,0.0,2022-06-08,10:44:39.94,38.41,924496aa-1fa0-485e-9d54-3b81ef721280
Douglas,Sure Telecom,10746,iPrimus,310.15,3.33,92.85,131.5,14.57,25.5,0.0,2022-06-08,10:45:21.88,36.42,2b453676-6b02-49c6-a06e-b5e51d481d7a
Dores do Rio Preto,Netdrp serviços de internet LTDA me,10752,iPrimus,379.03,2.19,69.04,91.5,6.84,11.8,0.0,2022-06-08,10:46:07.60,38.2,757ceccf-cd1d-40b9-8b97-914191140352
Sofia,Host.AG,10754,iPrimus,244.17,3.02,73.19,109.1,14.97,19.1,0.0,2022-06-08,10:46:41.72,32.71,33c0553b-ad91-49e1-a1fd-13983ef95a8f
Imphal,Kangla Broadband,10755,iPrimus,179.20,0.46,100.13,152.9,16.43,28.9,0.0,2022-06-08,10:47:16.02,34.31,b67ca536-438b-4930-b6d9-6d2bf4709f63
Exu,Click Internet,10766,iPrimus,386.73,351.58,64.01,93.4,7.50,12.6,0.5,2022-06-08,10:48:09.15,39.23,6b47b9c4-44b4-4f60-b160-053afe80dbd4
State College; PA,KINBER - Keystone Initiative for Network Based Education and Research,10772,iPrimus,317.47,1.12,95.14,132.8,13.23,22.9,0.0,2022-06-08,10:48:52.60,36.15,de74b07c-a97b-424d-9deb-66566b0cfe53
Sao Joao do Rio Do Peixe,ENTERIW PROVEDOR DE INTERNET LTDA,10773,iPrimus,398.05,6.08,25.80,35.9,4.01,6.8,0.0,2022-06-08,10:49:30.52,37.91,3ad112ca-52a6-4e61-b0a6-b07f3b5cc6a4
Indore,Skynet Internet Broadband Private Limited,10774,iPrimus,143.37,0.75,101.54,169.9,17.01,21.5,0.0,2022-06-08,10:50:01.20,30.68,dfaa5e3d-6a89-4adb-8a2b-d1438b77aa40
Luxembourg,Eltrona Interdiffusion s.a.,10779,iPrimus,320.15,0.62,86.90,123.4,12.06,21.4,0.0,2022-06-08,10:50:43.35,36.62,a54ce3b3-67bb-45ab-ade6-50ff0cab30d2
Taman,BCLan,10794,iPrimus,354.97,1.06,4.98,8.1,5.59,8.0,0.0,2022-06-08,10:51:40.52,36.54,72f0dd17-5e90-45be-bb8e-554a9d97bc4e
Phnom Penh,Today Communication,10798,iPrimus,111.08,0.38,103.59,178.6,17.30,22.2,0.0,2022-06-08,10:52:15.69,30.98,58e006df-cb13-4aaf-b519-86406c1fd255
Mumbai,Sampark Infotainment,10800,iPrimus,149.45,0.76,80.16,132.9,17.67,30.6,0.0,2022-06-08,10:52:52.03,34.55,9c78127a-339f-4522-987e-b287a6e1a74f
Barueri,TV Alphaville,10802,iPrimus,340.63,1.26,81.36,105.8,12.87,22.4,0.4,2022-06-08,10:53:30.37,36.95,5544437c-fd1c-4695-8556-72de41efe090
Santo Estevão,Powertelecom,10805,iPrimus,460.73,1.60,66.42,90.5,2.60,4.6,8.3,2022-06-08,10:54:11.54,38.39,bd12191c-9bdc-4a50-bacd-be2a72164f71
Queenstown,Lightspeed Technology Group,10809,iPrimus,66.01,0.51,96.48,170.5,17.44,21.7,0.0,2022-06-08,10:54:44.91,29.18,0a264d4c-9fc1-4222-885a-48af9d553161
Jakarta,Wowrack Indonesia,10810,iPrimus,233.82,0.61,99.67,155.4,16.04,28.4,0.0,2022-06-08,10:55:20.22,35.31,6fdc3007-f215-4da9-8c82-029a77c3fdce
The Valley,Digicel Anguilla,10817,iPrimus,284.36,0.37,101.19,146.7,13.96,16.6,0.0,2022-06-08,10:56:02.23,33.3,36f72eae-b435-40fb-b458-3c5622dfd32d
Dahlgren; IL,Hamilton County Communications,10822,iPrimus,282.40,0.74,102.95,153.3,16.67,23.7,0.0,2022-06-08,10:56:42.85,35.07,f848087b-995e-443a-90b8-dd1e342d8567
Toccoa; GA,Truvista Communications,10826,iPrimus,235.46,0.77,100.06,151.9,15.52,27.5,0.0,2022-06-08,10:57:22.26,35.24,f8f30720-918e-452e-8ff6-118d4a991de1
New Delhi,Alphanet Broadband Pvt. Ltd.,10839,iPrimus,219.13,1.07,104.61,154.2,15.13,27.1,0.0,2022-06-08,10:58:14.11,34.8,44a26491-43cb-4d52-968b-f3f721debf21
São Luís,BITAL INTERNET,10843,iPrimus,385.12,1.63,6.19,8.8,5.80,5.6,0.0,2022-06-08,10:58:50.99,32.71,bdec9b5a-5d15-4c0f-9f60-dd7bb14e49a8
Chiang Mai,AIS,10844,iPrimus,241.36,2.03,103.11,161.9,16.27,28.8,0.0,2022-06-08,10:59:26.19,35.2,85bee0df-b634-42bd-8501-e70a8bfa0fba
Nagpur,PASSIT MEDIA & COMM. PVT. LTD.,10851,iPrimus,162.37,0.75,99.84,171.5,16.91,22.3,0.0,2022-06-08,11:00:06.56,32.07,3aa25f48-9355-4d7f-8763-8e205afd7bd9
Zlin,INTERNEXT 2000,10855,iPrimus,319.97,2.33,94.60,129.6,13.47,23.7,0.0,2022-06-08,11:00:47.44,36.71,4fa210c8-f0a5-4bc1-a315-640f01a9e437
Alvorada,Comunet,10857,iPrimus,358.15,1.67,31.28,48.8,8.13,14.0,0.0,2022-06-08,11:01:25.86,37.02,6e3d1fea-acca-439b-8ddc-e6dab303902d
Madurai,Realwire Broadband,10863,iPrimus,138.15,0.71,101.39,162.5,15.78,18.2,0.0,2022-06-08,11:02:03.46,30.32,87857d71-5715-4cd9-8401-0b6dbb00e8f8
Tyumen,Metroset,10870,iPrimus,374.68,3.14,57.16,77.0,11.06,19.3,0.0,2022-06-08,11:02:50.20,38.36,cdd235f3-e1a0-4c94-ba11-db5be79e5052
Crato,ACESSO SIMPLES EIRELI,10872,iPrimus,393.00,12.08,39.88,57.0,4.42,7.6,1.7,2022-06-08,11:03:28.96,37.33,91aa36a0-d682-4ff4-84f7-b28afd286cef
Aracaju,BR27 Tecnologia,10873,iPrimus,389.78,6.49,42.10,57.4,4.49,7.8,6.3,2022-06-08,11:04:07.65,38.69,a1e852f3-4c3e-4d72-a626-8e5f0ae6e6de
Ostrava,Warnet.cz s.r.o.,10876,iPrimus,326.05,2.15,15.84,27.1,12.64,22.1,0.0,2022-06-08,11:04:47.15,36.73,4c2adf00-c2b9-43b3-b4f4-a6032056c7d5
San Diego; CA,M5 Hosting,10878,iPrimus,282.27,1.99,61.00,88.4,12.30,21.8,0.0,2022-06-08,11:05:24.74,36.19,9e32a0f3-e80a-475c-9243-ab0113f67376
Santiago del Estero,Arlink,10880,iPrimus,418.78,2.18,64.11,87.4,7.19,12.5,0.0,2022-06-08,11:06:04.70,38.57,45ad0fa5-8524-42bb-ab9e-1b8c04532b29
Cuiabá,Titania Telecom,10881,iPrimus,446.83,9.17,34.80,48.7,1.78,3.2,0.4,2022-06-08,11:06:43.28,38.58,c704e3b4-93f3-450e-a3ad-d1da58281ace
Campo Grande,JDISP,10883,iPrimus,371.98,1.98,72.16,99.2,7.70,13.7,0.0,2022-06-08,11:07:21.94,37.27,82104459-2b7f-4918-8ae1-d524e53e35fb
Cataguases,BrasilNET,10890,iPrimus,343.56,2.23,65.04,93.4,12.76,20.3,0.0,2022-06-08,11:08:09.00,38.74,835760f6-dbef-4cd5-9fc9-876496c529bd
Castanhal,SEA TELECOM,10891,iPrimus,403.74,1.13,69.99,91.9,10.55,18.3,0.0,2022-06-08,11:08:47.04,38.04,0ba7830e-e77a-4c66-a69a-2b3671920fe2
Baku,AzFiberNet LLC,10897,iPrimus,367.21,1.08,78.59,109.2,9.76,17.1,0.0,2022-06-08,11:09:31.88,37.46,3acd38ee-cbdb-46de-aa7b-bc37a8d40300
Odessa,3ACTABA.NET,10899,iPrimus,325.54,2.98,52.28,79.3,7.85,13.5,0.0,2022-06-08,11:10:10.94,37.67,3d099756-69b3-4fc0-b625-c56328d4b660
Calangute,Starlings Goa,10909,iPrimus,213.90,1.74,89.45,134.9,12.80,18.3,0.0,2022-06-08,11:10:56.28,32.91,167de51f-0e5a-48ea-9435-66969824641a
Iasi,Internet Broker Iasi,10910,iPrimus,311.92,3.04,72.13,100.2,12.21,21.4,0.0,2022-06-08,11:11:33.53,37.25,ce3827ab-fdc5-42f3-8a19-c6142215269d
Pune,ICC Netspeed,10913,iPrimus,200.13,1.39,89.31,149.2,15.29,27.2,0.0,2022-06-08,11:12:10.84,34.49,a3dd2ee2-c255-43f5-a581-b20f367d72fd
Nairobi,Telkom Kenya Ltd,10914,iPrimus,370.04,1.78,54.33,71.6,12.92,20.6,0.0,2022-06-08,11:12:48.45,37.61,c8bd4518-9381-4800-8365-1600af1f54f6
Hull,Connexin Ltd,10916,iPrimus,308.20,2.90,81.08,111.4,11.51,19.3,0.0,2022-06-08,11:13:25.97,36.1,64f83813-7487-46df-99fd-92283d333c36
Siena,IVO by D.t.s. S.r.l.,10919,iPrimus,304.14,2.85,68.17,90.8,10.28,18.3,0.0,2022-06-08,11:14:05.59,36.57,54f53486-be34-4a25-9cb8-fbaa99882828
Boa Vista,INFORR TELECOM,10931,iPrimus,445.00,10.89,40.21,56.4,4.22,7.2,1.7,2022-06-08,11:15:01.55,40.67,59de54d9-a216-4bb1-af3c-cc0fa60e2780
Des Moines; IA,State of Iowa,10933,iPrimus,276.99,3.60,94.98,130.3,10.20,17.7,0.0,2022-06-08,11:15:39.69,36.75,04f40f8f-9f13-494b-8b20-f5542a5e4527
Manaus,AXES,10934,iPrimus,395.70,2.34,31.95,44.2,11.71,15.1,0.0,2022-06-08,11:16:15.70,36.01,2d6a0ebf-d6b8-4810-80aa-f01ffedc05b3
Tulsa; OK,Encore Communications; Inc.,10936,iPrimus,225.16,2.63,102.31,161.2,13.64,19.0,0.0,2022-06-08,11:16:50.51,33.41,02d2b1c0-209a-4b80-a975-d7df69a7c5c3
Banja Luka,Elta Kabel d.o.o.,10937,iPrimus,303.00,4.28,63.32,88.1,9.03,15.7,0.0,2022-06-08,11:17:26.79,36.28,01b3f850-52b6-4827-b401-0cd0ef44b6e8
Touros,MGNET,10944,iPrimus,336.94,17.97,64.45,90.3,2.74,4.8,5.4,2022-06-08,11:18:20.86,37.27,d2a5162c-4496-4f65-a1e0-e01a8cb45101
Cloverdale; IN,Endeavor Communications,10951,iPrimus,226.08,5.13,88.14,120.7,13.51,23.7,0.4,2022-06-08,11:19:08.14,38.56,f8c50c3c-105d-4d5c-bf3e-810450e01751
Lages,Alvo Telecom,10953,iPrimus,361.89,1.46,65.73,90.7,12.58,21.6,0.0,2022-06-08,11:19:46.91,37.36,98bc9062-b208-4c39-a8cc-9a693299ba3e
Larisa,Greekstream Networks,10957,iPrimus,276.43,4.48,73.67,105.4,12.86,22.6,0.0,2022-06-08,11:20:27.23,36.18,37edac7a-f002-4f25-8a65-ccc2bed97f16
Fulton; MS,FTC,10959,iPrimus,241.26,4.27,88.85,131.9,13.87,23.4,0.0,2022-06-08,11:21:04.99,36.0,280f2d8f-d231-47e3-bcb5-b021365f2882
Central Point; OR,Hunter Communications,10964,iPrimus,188.65,4.23,86.36,140.4,14.05,24.8,0.0,2022-06-08,11:21:45.66,35.11,b1c30d38-483d-460c-880b-7b7385f5ec0d
Obninsk,MAXnet Systems,10967,iPrimus,298.07,1.38,85.08,127.9,14.51,22.0,0.0,2022-06-08,11:22:25.29,36.84,d1fb18b9-d169-4ae3-a97f-0f21c963a9f2
Lahore,Multinet Pakistan,10968,iPrimus,203.41,4.32,101.02,159.5,13.56,19.4,0.0,2022-06-08,11:22:58.83,33.54,e3036533-874d-4380-8446-f13786266b9f
Yogyakarta,Universitas Islam Indonesia,10975,iPrimus,116.38,2.97,105.00,179.3,14.53,18.9,0.4,2022-06-08,11:23:39.26,31.66,a7ebdcf9-5948-45d1-acd2-87e48d046848
Rondonópolis,BRAVA TELECOMUNICAÇÕES,10976,iPrimus,430.08,9.09,37.35,49.9,7.35,8.7,0.0,2022-06-08,11:24:15.94,36.67,f0dd676a-689c-4b01-854d-eab50dcc7658
Philadelphia; PA,School District of Philadelphia,10979,iPrimus,297.27,1.23,59.90,91.3,9.34,16.4,0.0,2022-06-08,11:24:54.86,36.15,08ea6d60-d592-4815-b850-241c5c375098
Thessaloniki,Greekstream Networks,10980,iPrimus,317.52,1.53,81.25,111.2,10.46,18.6,0.0,2022-06-08,11:25:31.37,36.5,67885316-4545-47bf-98c8-f1ad80682f7c
Khon Kaen,Khon Kaen University,10981,iPrimus,139.02,3.98,103.99,167.6,13.90,24.0,0.0,2022-06-08,11:26:05.16,33.8,f74bac7c-4e81-463d-b1b9-9a06d40e7452
Rosario,Servicios Rosario,10982,iPrimus,395.09,1.13,64.66,89.5,8.53,14.8,0.0,2022-06-08,11:26:42.94,37.77,fb80c701-6371-4958-8ef5-fe10d63e2a99
Warangal,HIREACH BROADBAND PVT LTD,10983,iPrimus,147.46,1.01,104.17,173.3,13.99,20.6,0.0,2022-06-08,11:27:15.50,32.56,67964720-f660-4e86-86fb-cfed00c1444d
Nellore,ACT FIBERNET,10984,iPrimus,182.03,1.55,99.08,148.6,14.18,19.1,0.0,2022-06-08,11:27:47.23,31.72,3def78b9-b365-44a7-9c3a-78fb89bd999c
Schaarbeek,Proximus,10986,iPrimus,318.90,1.34,71.55,99.5,11.82,20.8,0.0,2022-06-08,11:28:25.48,36.47,dbd619ad-6e2d-40f3-8dbe-210745fd1ba3
Moscow,Beeline MSK,10987,iPrimus,320.08,1.16,70.23,90.9,11.35,19.9,0.0,2022-06-08,11:29:02.02,36.53,5df31f57-954b-4212-b6b4-0eacf73cc2e9
Coronel Pringles,RELTID CV S.A.,10988,iPrimus,384.96,2.85,65.95,93.3,12.86,15.7,0.0,2022-06-08,11:29:37.46,35.44,aee6f8d2-ae4f-4d3c-a11d-24d94edef85f
Jales,MELFINET,11003,iPrimus,361.75,2.31,57.65,79.0,9.07,15.9,0.0,2022-06-08,11:30:34.46,37.19,a4c7d27b-83fb-49aa-a0c4-a50edb3cce82
Siliguri,GALAXYNET Connections PVT Ltd.,11005,iPrimus,159.55,1.57,92.93,159.4,17.10,23.5,0.0,2022-06-08,11:31:08.14,32.25,709acaa1-24fc-4ed3-bc36-36c011854974
Taldykorgan,KCell JSC,11011,iPrimus,383.31,0.74,9.95,16.0,4.03,5.0,0.0,2022-06-08,11:31:50.33,35.25,1c22dab3-04ad-4ae9-a435-2179a2306e02
Centelles,apfutura,11015,iPrimus,321.49,1.35,54.49,76.4,10.37,12.0,0.0,2022-06-08,11:32:27.47,32.93,1fb81db9-d0b2-47bd-9a90-deee8c82ac32
Knowlton; QC,Internexe,11018,iPrimus,249.67,2.33,98.26,143.7,13.80,24.2,0.0,2022-06-08,11:33:06.05,35.26,a4a9374e-c4b0-4d3d-abba-796f13ca3fb7
